"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"25",-0.152658481706278,-0.201923435454081,-0.0450748611590153,0.00559863383769432,-0.0407360435499771,-0.151096820670029,-0.0894653395407654,-0.102163934630457,-0.242184064026525,-0.0305003231273833,-0.141516384605582,-0.168910784358359,-0.071450439502627,-0.163546163970184,-0.100036176235715,-0.0668507720236451,-0.353105108231485,-0.017050806689596,-0.189906715157222,0.121294354998486,-0.00907776278535644,-0.141245373760721,-0.147106511386775,-0.251189617536184,-0.195410654772332,-0.100636123489747,-0.0991719837492624,-0.255039230892053,-0.532372584375538,-0.187968632883083,0.0630404570083047,-0.174530523844642,-0.223659924706655,-0.349449692926003,0.121227322963711,-0.170791128370372,-0.0917763545281014,-0.115385276162848,-0.114027068897108,-0.0678478739956594,-0.31426171855387,-0.0826399465590886,-0.141516822095801,-0.0410973496884572,-0.454156113511082,-0.0402462306288454,-0.12634807888303,-0.0889351656786657,-0.0752452852333463,-0.193509099025361,-0.249021450473512,-0.139530130272326,-0.10446862701848,-0.152863634161007,-0.0940928835319594,-0.0278890080570362,-0.0230082400109299,0.0629275433638248,-0.301608426034262,-0.0821961758185417,-0.261950081189,-0.0351365083848334,0.0705149928618622,-0.117023599465477,0.00225320126581685,-0.0850533942509233,0.0460661097613706,-0.0951116846739348,-0.193336689130368,0.0375983665874002,0.0371438783479374,-0.189627529486698,-0.0305204785631528,-0.153260050902329,-0.0227432141712054,-0.107604119991743,-0.339455141807388,-0.063675909783091,-0.129441391483418,-0.124366822546367,-0.262423647867517,-0.168025171936803,-0.264318099122385,-0.298596913228981,-0.0959309103135815,-0.0352520127462301,-0.116005569587291,-0.0127114711110627,-0.13549666440741,-0.0907232565476925,0.0741726462190158,0.0476855960808977,-0.0347853466327832,-0.00960708131881116,-0.0181640704097008,-0.0969592538557786,-0.0677152617191306,0.0147666300820791,-0.252494946697036,-0.0818486476871001
"26",-0.238956404076046,-0.0560211626856955,-0.125343243420019,-0.194359167069571,-0.294939592949931,-0.361714673877332,-0.378222459926699,-0.123776279008518,0.00100698040855296,-0.252587297761643,-0.0650331208495094,-0.15799073086365,-0.106458321876014,-0.48788858278568,-0.169200712217703,-0.0456702333219934,-0.00144307944950839,-0.00280813126589274,-0.148953494912711,-0.24926723765118,-0.371131182908496,0.0249949965297643,-0.0843747926602885,-0.0846793359193978,-0.0267870595157704,-0.22339288809078,-0.00087444351468613,-0.834988331964314,-0.0676134123233099,-0.621842220219236,-0.532515599818778,-0.139892135571657,-0.379848427500525,0.015096270763719,-0.221546084763594,-0.265429787469999,-0.0379658198635648,0.075895439810307,-0.222164402620749,-0.287595201060572,-0.117291613943006,-0.161455355287078,-0.339455364905336,-0.295975975556167,-0.144129464559306,-0.466718453558869,-0.309504592648677,-0.414087257305258,-0.445336559138046,-0.166321276404647,-0.569646579131261,0.247238104832516,-0.248519414144713,-0.0652861273491792,-0.196919287386519,-0.139424019195562,-0.173910304722045,-0.0834894959753993,-0.154846951077666,0.0434790984245552,-0.171833283755959,-0.0991474196805964,-0.272356682649582,-0.162984499757826,-0.567212999693887,-0.397659875287083,-0.165954098487173,-0.265981334941065,-0.414268703701075,-0.109285450519141,-0.244702491822399,-0.135958385572958,-0.171593120105806,-0.0892608249624232,-0.248831202171483,0.038134235513584,-0.100031385708397,-0.313090226030341,-0.231141690779685,-0.345943421065675,0.0310169897924605,-0.505128287544658,-0.27265520967004,-0.0698978811482573,-0.0586388809315788,-0.227013574338795,0.012740340182994,-0.372647180889673,-0.168530698934578,-0.184935691923293,-0.289736447657882,-0.0124756669386146,-0.0990396081408549,-0.215921242472572,-0.327253514153829,-0.316880613181345,-0.220498384712335,-0.0486591522498447,-0.163539461899337,-0.274474910519784
"27",-0.12727249816299,-0.343200150434519,-0.0660223620824887,-0.114577506969052,0.0955421570168258,-0.0796955156232237,0.0102126577605196,-0.0395146370820516,-0.114430512305062,-0.172533804411547,-0.117238505007207,-0.328297452544009,-0.109716520782901,-0.197737981842801,-0.164845065214797,-0.241920454272085,-0.166448843277923,-0.0402773035021495,-0.0112607490709946,-0.361788128270924,0.0232880042189094,-0.00832905623330205,-0.0451012755456084,-0.102866407699882,-0.0754750045844823,-0.31272286669736,-0.280359473881034,-0.282437460982944,-0.0805906276254884,-0.357676879726748,0.00777600070197926,-0.0586470619456829,-0.260278661962389,-0.0560855508443692,-0.0055878661626354,-0.0325334701261988,-0.0721414241619367,-0.0862784217243993,-0.154567707141122,-0.0473175550454821,-0.0701561514669207,-0.269012076868827,-0.232974343401523,-0.0866951618843377,0.109577264058614,-0.0525964331979807,-0.0736710880722458,-0.0674820730776127,-0.154161166756442,-0.178221832111695,-0.136638699124277,-0.0309076882163692,0.0640537511796908,-0.286258941361844,-0.159863176644084,-0.0356551630536759,0.0124562708357919,0.0666370047994775,-0.0906258070333181,-0.130303273904691,-0.274532467586269,-0.265983476760268,-0.20271617843471,-0.136648336848958,-0.0111361764176821,-0.0192490894592294,-0.315356430214779,-0.0256690538805826,-0.0719927647222078,-0.0832292561749473,-0.112238327405009,-0.0135625705058819,-0.142643778168208,-0.216343085031599,-0.0574502108853205,-0.215069632171936,-0.490512942565842,-0.213410760405709,-0.347350873439027,-0.240897815646421,-0.0752556884726303,-0.290800821505793,-0.185404965481635,-0.15722274396402,-0.122788482094139,-0.279945046996529,-0.177096007844407,-0.184808954924927,-0.155505900086544,-0.225721601785018,-0.119849893794615,-0.215537907165152,-0.129497929462126,-0.289086891815056,-0.0293194069080713,-0.0872338748382595,-0.0967626546957683,-0.147043876996581,-0.00820447726686369,-0.254396029016456
"28",-0.261745944384387,-0.0121533224815962,-0.163933026284639,-0.187188347127727,-0.207778661392857,-0.568011744613158,-0.0754516820801983,-0.0425157150153472,-0.0443217007200996,-0.332878033002462,-0.132439534198869,-0.0763750183247172,-0.106513246419467,-0.256650293138002,-0.272602722322456,-0.0116607405335856,-0.226608899750071,-0.311397181232387,-0.749702399655518,-0.248203181348175,-0.400524415114358,-0.143969014940652,-0.240175270801846,-0.543312130424854,-0.029270584717866,-0.137868794518557,-0.0458704215942707,-0.15491847595749,-0.13388437752641,-0.526058918974996,-0.170754396891514,-0.346711677293484,-0.238825958304092,-0.180375490913065,-0.329817532226537,-0.152227752325845,-0.431083864191193,-0.138129373626575,-0.16379786132901,-0.52883026060667,-0.0650708827481774,-0.15312150460008,-0.101959863925926,-0.0929671107091561,-0.182786229804818,-0.481207919847896,-0.0672521011015936,-0.0540634072698671,-0.328827540678977,-0.203716844922135,-0.0320208109627553,-0.0144699464827343,-0.0125097456821903,-0.148590999883168,-0.139605695303477,-0.247595838772927,-0.350485907941782,-0.0305245541085954,-0.217443231496527,-0.0741440712101102,-0.35384781596779,-0.0544098443662535,-0.522730805267043,-0.385143896048566,-0.366727566906303,-0.260055332473496,-0.271305707940351,-0.0746777080867607,-0.189658135809706,-0.0277951082839614,-0.581373831913548,-0.065277306118527,-0.210242579609333,-0.364390508870918,-0.0606119722250178,-0.0282184243212471,-0.145525001111564,-0.162607160920209,-0.048663636549376,-0.315892641825553,-0.0435553738582328,-0.390696457284473,-0.293627606761344,-0.269991271406976,-0.357679445801836,-0.091160166459318,-0.255497723473686,-0.155149790477772,-0.24813690693973,-0.120662460722068,-0.087139466841218,-0.276415671263625,-0.176351956851546,-0.234174301906147,-0.0225242905221277,-0.454280572483257,-0.142002012915763,-0.407948196632739,-0.715707142571601,-0.0141470804654515
"29",-0.501268793429306,-0.160238525903268,-0.0696237063393497,-0.326033054651685,-0.15654031786569,-0.266838223442596,-0.048560417356132,-0.28327085617389,-0.118115451358354,-0.335121599954259,-0.3941908186222,-0.089472891381736,-0.0130587901757424,-0.220687865787544,-0.187982057062188,0.00531632112698766,-0.0207278847406074,-0.218787838865327,-0.0324717294287657,-0.0948154824194516,-0.00959706526822357,-0.175244082864848,-0.127262573144144,0.0278511320818734,-0.176972173260328,-0.243820800842127,-0.134243907651669,-0.884940181358723,-0.0783319200203829,-0.118803978669314,-0.0147053063256763,-0.154125399570026,-0.288636609567866,-0.257185710014713,-0.103926299194432,-0.336286739463796,-0.185926426605531,-0.150714315185182,-0.154613299772989,-0.118030698738562,-0.128891883802251,-0.131728683965489,-0.173753843005296,0.0571028196569474,-0.102856797381886,-0.00280041035613121,-0.145692189434403,-0.175960236820549,-0.555940311516762,0.00900384016155975,-0.0325796169881953,-0.494700857173338,-0.0628422031338447,-0.191227181689762,-0.112281981450371,-0.185957646928389,-0.120294944040149,0.0650540010173345,-0.00195486837463199,-0.134806139995526,-0.0241226689235376,-0.257092157184743,-0.34601302835265,-0.325931492137003,-0.262755360241292,-0.169598605664997,-0.0603619522872973,0.0367805523486457,-0.188955208947597,0.0590711345861492,-0.119066980219889,-0.0115685566357582,-0.110083331771744,-0.396091533541588,-0.102501455373243,0.0487573334780328,-0.260398293862285,-0.348529272284301,-0.0750855179206342,-0.174363709892634,0.0652840720680861,-0.126561416974546,-0.146431322780074,-0.0303293289469928,-0.11779917684293,-0.0289612596108144,0.0923910540169838,-0.30249898547547,-0.279191523261351,-0.169874699365655,0.0438149254432808,-0.344905510600745,0.0193438783203984,-0.185547642684728,-0.144764332476474,-0.32059066234887,-0.00470576473728812,-0.115008796239604,-0.292753900413877,-0.069973978160452
"30",-0.0959002786474992,-0.0287960578354425,-0.149093022494163,-0.137440090935549,-0.01197288844182,-0.0924680018287398,0.0282533446003477,-0.0673331703195084,-0.167511268827298,0.0743506185439604,-0.0825369053481404,-0.077881682363331,-0.0420012816957498,-0.152148811851392,0.0363645814681135,-0.00647267888349234,-0.0678220697989942,-0.08943236492518,-0.13614039332294,-0.188309199972132,-0.0264592872981899,-0.0317990235311725,-0.152940067259469,-0.0992202595128528,-0.0191574772367735,-0.225784392233767,-0.23732774394739,-0.202786084869557,-0.0643160923191479,-0.185062077501069,-0.0952362767598853,-0.0126412262588125,-0.289967645955836,-0.0569635691819488,0.0385012028121862,0.0496317750461411,-0.172733919945562,-0.0546001477077267,-0.150310185483686,-0.135495756552713,-0.0784519088849225,-0.169869335774798,-0.252395713266072,0.0404656344256761,-0.165536782657946,-0.191022462284386,-0.210123393211574,-0.101030472720729,0.00696533295017454,-0.143767384893051,-0.115060404494318,-0.0913636145162244,0.00530898721389272,-0.258910984019541,-0.197587884461099,0.0224095568764774,-0.0363262731070007,-0.139668089588288,0.0198493177719677,-0.163523283237672,-0.00846026218508911,-0.194451754406654,-0.112626024770496,-0.102800723605393,0.0279552795013732,0.065800029122456,-0.0357229934043755,-0.217457142948506,0.122096686903087,-0.0447572388572868,-0.113502290452295,-0.230544934883654,-0.183676200730613,-0.280172847793895,-0.0255132254007062,-0.308971228821307,-0.485682621032676,0.0992372029935672,-0.0977642413800039,-0.171651982834299,-0.03584467803873,0.0927311387558989,-0.0736305926269119,-0.204997860690648,0.0458162925836306,-0.0649451401803292,-0.281313138176209,-0.0895478157578786,-0.15315026904465,-0.184937617422269,-0.237919590062141,-0.258224600409579,-0.24367523717473,-0.13649927216398,0.0378978540849254,0.00860632759962843,-0.0609939991661008,-0.12590927284883,-0.155318947100859,-0.083012482776665
"31",-0.219407950024645,0.00258563747761165,-0.045077842557125,-0.423987141128879,-0.114830036266393,-0.108896502499818,-0.22519782020258,-0.26326196872495,-0.351438490067533,-0.0793579802642845,-0.251317269999525,-0.147331279354717,-0.264738006865234,-0.0726466898197717,0.00822041284351005,-0.0783522400409735,0.0589904149583123,-0.188003751863955,-0.147070969131807,-0.198667951712296,-0.150765898040181,-0.148559192569724,-0.111158003654005,-0.0228606057436587,0.035814348298189,-0.135411244496112,0.0447885033867893,-0.08046279554098,0.00691962564450899,-0.132854954281781,-0.0736225614827386,-0.136653820428157,-0.215727059416888,-0.326806884520789,-0.0716325017997315,0.0621827828289307,-0.207510231221971,-0.105704642592313,0.0243146079814502,-0.170873150874455,-0.0580568492835682,-0.042410867219602,-0.243888411003321,-0.0577406819135844,-0.238408298373584,0.103426214258464,-0.354287320118632,0.00970086114747926,-0.112547498952347,-0.21391090990385,-0.300302552324372,-0.252947125709682,0.0237614663168574,-0.428745299907871,-0.293640427974741,0.0251829042828092,-0.055382487069207,0.00595851480507437,-0.311876718928933,0.0135167622193587,-0.0309155684657296,-0.182178114164281,-0.430777278194287,-0.0603584488231026,0.101967321416605,-0.0675432193221257,-0.0357364571137551,0.0124034193968712,-0.200668086864061,-0.091742940726685,-0.0975671767112942,-0.0477838187342938,-0.16224975216226,0.128940618304736,-0.0173795679715993,-0.0131401732307479,-0.00654867881095123,-0.0168091925406015,0.05106757685483,-0.0504340028243973,0.0399491572038051,-0.119795914510952,-0.243803236345865,-0.00886990879347582,0.00788040768984832,-0.195374040922703,-0.0722971590140011,-0.482668429889311,-0.0443609898589234,-0.106869899109142,-0.132004731909158,-0.103683656406682,-0.216737826018451,-0.285215643848327,-0.058298220275864,-0.15758807777815,0.315869885662973,-0.0887766838098365,-0.109885131471967,-0.0301541038012745
"32",-0.198664499135376,-0.0864069006535628,-0.16357983892688,-0.125059797107299,-0.356474433259915,-0.0817329360491701,-0.277003358943345,-0.143796262709911,-0.304955998469557,0.0117873479487975,-0.206506277465313,-0.0388922355961241,0.0790463141801159,-0.0316150238478634,-0.0770228880362596,-0.108936852469105,-0.0189753164434776,-0.0639445847391737,-0.202690347427763,-0.149484704498888,-0.165803844127447,-0.0839041295881782,-0.134316671139317,0.0233500361848804,-0.324636600674458,-0.17957280228059,-0.0210003736225879,-0.136195462213068,-0.3166178073629,-0.703463893844461,-0.056103785563973,-0.174406003892933,-0.07773433414405,-0.183751975617636,0.0273002805883333,0.0561696805539587,-0.00509788254407306,-0.303693793546775,-0.118847777243855,-0.0948018081836015,-0.137082734033115,-0.0460464777424394,-0.158316967568043,-0.125989094238829,-0.180101650229646,-0.161281236124647,-0.254553087117641,0.0156073802401168,-0.279418383870441,-0.426326299829709,-0.324891714276045,-0.255407304855671,-0.327702907068506,-0.234403893224433,-0.0839653457558955,-0.186127898528069,-0.410995800774913,-0.120572956876423,-0.44895652679021,-0.219676573390323,-0.00610338173559666,-0.561457417353237,-0.0901473997555833,-0.0272258798632017,-0.178515949466717,-0.0352249631408748,0.00867390786299305,-0.139032418768982,-0.0754996025645307,-0.436150257042518,-0.0364556015530531,0.0881525107630664,-0.124139314331761,-0.134991138479251,-0.241512216114692,-0.19381886830559,-0.219250104649428,0.0503928712387458,-0.332018562031838,-0.160391506610502,0.0322685900692519,-0.218752873099191,-0.0688360377436212,-0.00688471919353995,-0.0595556762864475,-0.217256876513013,-0.0756274729984501,-0.28206609900501,-0.195732897097861,-0.0626111191611876,-0.12387674787413,-0.0718369337184424,-0.0254750920719224,0.0331572505770171,-0.0705737837543341,-0.0372586052230142,0.067288887227412,-0.201814369889916,-0.356701294348735,-0.134756170380685
"33",-0.262615603071743,0.030482467900833,-0.0285586433166805,-0.198429196765266,-0.235698822336241,-0.0179297822956808,-0.0788516642976165,-0.465886186578414,-0.177446678260543,-0.0348922575482749,-0.363767966079061,-0.0302848019656057,-0.194622107092391,-0.425588427121713,0.029380709876547,-0.285520518239131,0.0315532185384534,-0.184881280447192,-0.189146033509458,-0.271393430023989,0.0194833513609151,0.0779441034346573,0.0101518642180749,-0.175326819696169,-0.00321148603428889,-0.199806817428205,-0.148722460684565,-0.0818359377876769,-0.037348466013331,0.032903621215661,-0.0814727776307198,-0.163980572556184,-0.150591714844541,0.0708033943202996,-0.0226827527956401,-0.165317987665082,-0.0757787436791457,-0.0023128610672889,-0.432842119226107,-0.479026598377918,-0.0571372269914017,0.00917680101520402,-0.184331957845139,-0.304544594274061,-0.371047008051153,-0.111842873714965,-0.178732752376388,-0.154294668536722,-0.113056696227269,-0.0752692932169914,0.156392183130297,-0.203502326804591,-0.151844325547955,-0.062274528761572,-0.198277521312475,0.0967185829088261,-0.0818953649355445,-0.169462556040258,-0.158790049279841,-0.225674645763762,-0.02674270163213,-0.178443825068683,0.0689623365089953,-0.323274878456472,0.00989568597303458,-0.379303188540131,-0.161942852639402,-0.0947239107858397,-0.185030585378789,-0.0588642028513366,-0.0755986014238861,-0.159284236088747,-0.0881942218942524,-0.159126241220324,-0.160592747696831,-0.113636725534185,-0.0420897095185622,-0.123380575563854,0.0187596517536958,-0.205489831785854,-0.300352962156125,-0.396736593387989,-0.0297878127432556,-0.0194256859483055,-0.0592120104882115,-0.152520094395833,-0.193567267582527,-0.0950825034343619,-0.0700131333474174,-0.141914311478626,-0.149631989016775,0.0573821180694662,-0.315792071970976,-0.229960460467806,-0.0760438486922244,-0.170360536926988,-0.197950278435776,-0.140608915217517,0.0480433172312656,-0.350318622009438
"34",-0.360076803219136,0.0415587734632293,-0.0956721013814421,-0.147676042565881,-0.295235374571194,0.0392656332521591,-0.158720553414371,-0.446523928608616,-0.360254990926181,-0.462947066593408,-0.156675637240603,-0.353255976658812,-0.116690589466479,-0.232098150256563,0.0791764640781176,-0.177553829373041,0.034176002726498,-0.307370898267285,-0.221819387569776,-0.0877212123655671,-0.168287724056267,-0.000861480864154274,-0.235191568587588,-0.115214688460217,-0.0279228852616364,-0.381059778111996,-0.210399106826661,0.0574766909858231,-0.20912937872046,-0.315474299283093,0.0334318310426265,-0.0978678584332044,-0.36205222742187,-0.0925487787865353,-0.114731253872038,-0.20327283231016,-0.194567980592844,-0.023413721746121,-0.0845629946355737,-0.31516252696325,-0.251835527418013,-0.0392506035770885,-0.0281745705090397,-0.030837244265209,-0.133715346823495,-0.224613136365607,-0.119079905858496,-0.268975740925044,-0.458553998709248,-0.205276194939283,0.102188667444729,-0.108191222335932,-0.0433370473109855,0.0205057582016818,-0.306273280741188,-0.0977651079363799,0.0998404125022115,-0.175771072726024,0.0328318548578186,-0.30530125071193,-0.0210772550465093,-0.053447707795363,0.0142848718076937,-0.0199559603328399,-0.055015693450192,-0.0426897698572952,-0.181520277329095,-0.0520602285162721,-0.118310368814452,-0.0104360894163931,-0.028985538170121,-0.165531390418219,-0.0296084122169531,-0.311109283901319,-0.011506894060846,0.00754230508494291,-0.118412615055651,-0.302103238008977,0.0283455451935639,-0.219671078714199,-0.175946951545024,-0.215275008027662,-0.126156698670292,-0.278806711048848,0.141762198953472,-0.244697234852178,-0.164106947196135,-0.0838230383292176,-0.160668393215848,-0.150849072774132,-0.0892194639962862,-0.0731344539974865,-0.120812872996668,-0.69781138197111,-0.24258285841492,-0.147896763462703,-0.0590749364134386,-0.223113225106275,-0.134011268208624,-0.083289845197309
"35",-0.65483517971239,-0.301314060955369,-0.0754194684805514,-0.0176831652002525,-0.24417687245812,0.130287116346985,-0.0766503589583833,-0.508496084772817,-0.0855006607898474,-0.0767604908799875,-0.110209515305991,-0.0877246536093055,0.0350559297338267,-0.0276694491289211,0.0961344635044669,-0.0315392866797217,-0.165442304570083,-0.154023415548126,-0.0271907919008796,-0.0437842128633013,-0.128301277456244,-0.0683881474078065,-0.0619382468889971,-0.172398626759924,-0.0932803276386742,-0.473880930933655,-0.278747575380218,-0.0532862414938868,-0.208817897835693,-0.147660713403722,-0.112550987897757,-0.172421209618079,-0.239033112086149,0.0184778644041746,-0.0426178403768644,-0.42783684529963,-0.355216397537139,-0.052299878322116,0.030516627215988,-0.394967070505534,-0.102688445864842,-0.0514655802931572,-0.0858253495499073,-0.286642475144588,-0.0907822219980148,-0.0447279090531694,-0.425479735766084,-0.0475857800252804,-0.325845894511144,-0.297815735803708,-0.128395508029229,-0.110575357809628,-0.135387355374206,-0.035190056263064,-0.118365996716636,-0.0867338348274986,0.125773253348292,-0.1150629274252,0.0851593727736287,-0.207587528841984,0.056257942788573,-0.0870486277472911,-0.0779587309369225,-0.209833449752998,-0.0112457753473287,-0.0410405100637086,-0.485471924259815,-0.28220459344987,-0.11389982293417,0.0438470262309396,-0.071887866601114,0.0837340462069948,-0.0171592314242441,-0.100369876648226,0.074496218836669,-0.204096278857718,-0.117204138566713,-0.1491188555352,-0.0449499223792715,-0.25186382208152,-0.260656384163109,-0.0732580872949029,-0.078252388590085,-0.0537284380507588,-0.284810360346371,-0.331472835640607,-0.292479141253646,0.0444825321934746,-0.285048020848536,0.0248337666571936,-0.113247422380335,-0.146436007119553,-0.016030615812973,-0.345063531017635,-0.273441084729215,-0.102481758561137,-0.0128898008573441,-0.135061974319584,0.0337260665094796,0.058342731872055
"36",-0.290570855567471,-0.107198152513997,-0.221891096531869,-0.00439204884664979,-0.0789738666377151,-0.155163934860252,-0.0329121500614853,-0.10794357522703,-0.130900332857073,0.00428251758212372,0.0321791372369766,-0.238476486220038,-0.166850445804894,-0.0514265782703212,-0.0989122803241229,-0.0354480917125513,-0.0793883491923095,0.0548239009556891,-0.0427264759799617,0.0172689558816198,-0.455637355230856,-0.184330066949418,-0.144297322552106,0.0156680964224132,-0.0591714957015101,-0.00559603607554737,-0.0767737946778297,-0.148392511146666,-0.0851564456120382,-0.0449498173502405,-0.0655579879573682,-0.219919988590544,-0.128284087071354,-0.172195579974201,0.009970332626835,0.00233157395150796,-0.0970421058970741,-0.120032875018538,-0.186959980517204,-0.0711796527114397,-0.0441819341055296,-0.0980880511200366,-0.0863600925631798,-0.265839143146017,-0.229570817557069,-0.0679492839066482,-0.0591304942852016,-0.0101518332716233,0.0461901629352864,-0.0497333159733857,-0.100199492557629,-0.0500868857324841,-0.170039005376871,-0.0541739713484011,-0.181419223330218,-0.034702823368097,-0.0885731107613794,-0.0706027203005939,0.00765334492081926,-0.042655093924044,-0.0294056175866635,-0.111597823313899,-0.142892933516064,-0.129492965704495,-0.190729705371572,0.0125058194531209,-0.0673632103488588,-0.06343463893198,-0.291588141723053,-0.109522794436188,-0.0519947475450355,-0.0646123741327558,-0.00538251726169703,-0.0519017309108067,-0.179365431149642,0.082572321593365,-0.0231981735768891,-0.061276866400179,-0.166807295856319,-0.0962987428539657,0.0405698138885513,-0.127987622689866,-0.0322816166803692,0.0509905944614988,0.157565167089729,-0.262055211773597,-0.0230167654679987,-0.0813372816061886,0.022279248141399,-0.00831037911824284,0.0288047407242696,-0.105842982679233,-0.0569597536833983,-0.389852552550652,-0.169641801207391,-0.229764906991865,-0.199354958033397,-0.180701243564948,-0.0986926887992594,-0.0978446128836699
"37",-0.243183591941016,-0.224560781823094,-0.150026844374204,-0.00548104364796131,-0.0187988215762795,-0.00695515944328196,-0.0122676868936313,-0.0771409023336662,-0.289612957257738,0.029261323631931,0.00691212009681141,-0.0051895780275717,-0.0621792209465197,-0.150156077906479,-0.0079814175461923,-0.130085235959996,-0.119292379059667,0.0200813958692877,0.0066878906668536,0.0598142439096895,-0.0405763095083598,-0.262325944398853,-0.0158446485262245,-0.208303797974738,0.0121929087681472,-0.418819186568416,-0.179927620852813,-0.131166461361762,-0.0810108344237077,0.000946426417494761,-0.0647707676442235,-0.146284823057909,-0.00237554662318229,-0.339753277812984,-0.120480651623202,-0.0642077223892901,-0.23486458415779,-0.257764158756726,-0.199438002986931,-0.392921491048157,-0.0196258592612299,-0.0436703441429416,-0.150286771567643,-0.127573720440022,-0.286557124016728,-0.0685040040057567,-0.138907599814165,-0.199228707748808,0.00911534121360136,-0.128686648735736,-0.142969711784219,-0.0168918646927854,-0.03151303510823,-0.182551375456791,-0.0882948928274019,-0.00649511858286211,-0.0309339508610516,-0.160491601534853,-0.0447848690009647,-0.0572513466735352,-0.264740397194106,0.0342650258893522,-0.0826615319754342,-0.417330575259027,-0.27972395334883,-0.416408303896622,-0.0262963237813472,-0.0567462768040041,-0.0632329122332775,-0.139447168971208,-0.24253893960316,-0.140246859833768,-0.205629654600646,-0.308637887258604,-0.252712034158571,-0.0876151954238384,-0.278402007103649,-0.100574630696563,-0.0770130140947072,-0.0202451802411465,-0.0307779728695761,0.0885747529747114,0.00402163388108157,0.0267588442961432,0.00721436790861485,-0.0590220409121738,-0.264096925363031,-0.0159455216548099,-0.0405553814632733,0.0718051431715474,-0.00275925708789071,-0.0490605963284414,-0.0792440644802868,-0.325116246957548,-0.115276546306919,-0.311392393997153,-0.11093597040518,-0.0760517798660842,-0.0457432159862217,-0.0265048251087772
"38",0.0556267358176431,-0.327878911123248,-0.473117093292481,-0.561494653899499,-0.113795404094502,-0.266845663943772,-0.420458685837458,-0.0715319340993508,-0.262497010464383,-0.180924030158908,-0.126286796581676,-0.0490806499477894,0.0727927161667938,-0.214617223704221,0.027029461915233,-0.316267231523556,-0.0300191524416951,-0.0447638238872046,-0.029227981233038,-0.266639107061339,-0.28609783489563,-0.328131633125167,-0.198080263294376,-0.179522941158592,-0.319572012430616,-0.0218830837246722,-0.284356646423442,0.179444775983009,-0.406415716014513,0.00977004862437858,-0.0291980832627292,-0.226351140402419,-0.245318944592801,-0.276154363840778,-0.182697721582648,0.127222368564207,-0.229565698289102,-0.0745688223104832,-0.248649726660154,0.0914380501140787,-0.151355753384314,0.140665516104986,-0.399553306833888,-0.213523566316096,0.0827245496116908,-0.206119019483421,0.0797452172128197,0.0135184239443739,-0.155701295809819,-0.0379407518782349,-0.075940466298019,-0.240174101542996,-0.238736744381084,-0.172634429194043,-0.108363542893085,-0.113358708730472,0.00752378189360214,-0.114647544331289,-0.33735507471224,-0.134928559190283,0.0717346653222681,-0.00881012011428761,-0.260668443322523,-0.201946538027386,-0.492600314177171,-0.237791364051114,-0.231148876422522,-0.0451054831663948,-0.116989255583958,-0.0692275488304268,-0.19415730389708,-0.0496402922243764,-0.248148679188924,-0.204977625322871,-0.202566683452487,0.0208255774089771,-0.0614602915331695,-0.0249067361159654,-0.473198182198851,-0.00803401485460253,0.0440499584894609,-0.18976689154758,-0.0856385575587117,-0.0421151061475729,-0.525218314304193,-0.0843594597894084,-0.210999696229843,-0.0794547296735151,0.039046391494003,-0.0661068319224962,0.100334824674706,-0.0891300189289004,-0.29981722680055,-0.306774514532376,-0.00712155287878447,-0.388063351915712,-0.104263445170365,0.0142058521940854,-0.0389746110608322,-0.189372497211198
