"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"25",-0.203405241134252,-0.225594101124329,-0.404060764609746,0.00198481796471139,-0.121407778191793,-0.015788569062327,-0.187559907936191,-0.0526835960196728,-0.0478121940266625,-0.0748953464725113,-0.175363916157188,-0.195908382202217,0.0418661288194881,-0.304164403430971,-0.196866632298549,-0.195305483711794,-0.274920424949137,0.0221725237556771,-0.144886314397397,0.0934086712487872,0.0586365339371089,-0.456810655035695,0.0261150455567779,-0.0687137111110814,-0.196325968924992,-0.0904122646569743,0.0181709244302909,-0.014068994983558,-0.31849554455637,-0.0497455500404824,-0.100739792774518,0.0111625247594339,-0.313840821227452,-0.256046964300263,-0.223037048861824,-0.378049015381244,-0.179243528323418,0.0406703850171521,-0.0527371164375674,-0.0195351951541207,-0.163961428620486,-0.101061101807014,-0.0269579174577212,-0.148391114963846,-0.170321364391312,-0.215244255864071,-0.0314239031263985,0.00431396267579309,-0.272641296731897,-0.101228877621794,-0.0551917534304787,0.0595592082178524,-0.0495041484368435,-0.166715702808599,0.0302958056401648,-0.0923697560391283,-0.219647088721494,-0.141984861159842,-0.11251529075319,-0.0117857129199259,-0.232624737280878,-0.0633080251331242,0.0288670766966801,0.0226794890467001,0.00431664356945538,-0.0934665086816264,0.064801347259015,-0.0176118555059552,-0.0931916075196981,0.0982203455980132,-0.00100298899985929,-0.0372373514771114,0.00537760916906949,-0.0867499190915975,0.0457930926368466,0.0532386002789215,-0.17830373285396,-0.203669275112217,-0.222409833612508,-0.0118511900530944,-0.0680377101863023,-0.227773629555269,-0.175477375413116,-0.51806975960488,-0.0259698706238367,-0.135171822332028,-0.234337017135599,0.0675227148809014,0.0120817578188693,-0.222784046879202,-0.180257845712322,-0.0353193495923263,-0.013138293021683,0.0452320313054413,-0.128409718515276,-0.208610423166691,-0.11475860575515,-0.15678531541069,-0.0378173631561232,-0.148171975356357
"26",-0.227787459220633,0.117704852379349,0.0880241591695592,-0.0700366676366109,-0.0919601848503191,-0.298858782490567,-0.167914486363845,-0.454389428758591,-0.281671705093815,-0.378558629286581,-0.10188151735193,-0.236470974861965,-0.301525271791255,0.0128683895374887,0.0535116754155783,-0.1484140776146,-0.115713050301311,-0.221399182056393,-0.187729446418039,-0.147127806389564,-0.0670209831092254,-0.0778615659081257,-0.195298076865594,-0.504925085489524,-0.187986105887364,-0.18416116496233,0.0566894699260516,-0.451506914373328,-0.00133409448869504,-0.165494874205254,-0.546911355671396,0.0141414459433346,-0.448849993530078,-0.0274335194348263,-0.110419247446495,-0.0254422546074864,-0.166611084669485,-0.181593569774407,-0.236342868544793,-0.146462672293994,-0.188173026030008,-0.402218959740092,-0.417818651295998,-0.275047505278115,-0.0982798851088502,-0.272561753067126,-0.456608039414672,-0.25170376102639,-0.101679067431322,-0.132914355503152,-0.309385309608657,0.00192823115389529,-0.312670148701423,-0.0433351480798974,-0.13645885678856,-0.0686165876757072,0.0681085492751882,-0.0104344250075716,-0.148310032308856,-0.0674877715301019,-0.16230539417822,-0.0907409814703743,-0.363232734519212,0.0805961877338709,-0.232986589269149,-0.2443135495951,-0.27024483366479,-0.147302848366827,-0.314293402162682,-0.198714231968593,0.184321966842013,-0.234993251109646,-0.191900296257728,-0.00771320675473275,-0.0999454136319438,-0.116568464036604,-0.180325047678695,-0.239085937418173,-0.176473076880185,-0.1831556179207,-0.183716653816344,-0.351496734963059,-0.1532054326627,-0.198088621497177,-0.16508296975801,-0.250397787547584,0.0100544461984758,-0.211999980619346,-0.178952506384951,-0.478850085627569,-0.585398799189568,-0.160138566073059,-0.0677887171056248,-0.145622465604428,-0.437272063646623,-0.291290618783474,-0.0810987673433583,-0.0889734370304722,-0.229586468063721,-0.152038229013952
"27",-0.0761742880850564,-0.520931181227149,0.124808532525213,-0.0431339899113128,0.00860477700511231,-0.0302451766685867,0.0446230128660097,-0.127784230387737,-0.0516155256579243,-0.271987770843672,-0.148715842949371,-0.308073958204863,-0.0575314353720673,-0.304049755589327,-0.165169514854177,-0.199707843077675,-0.248811777901903,-0.154083092958245,-0.254437312980938,-0.844726080751851,-0.0506931321757758,-0.236621749918525,-0.118404286202767,-0.127467208116887,-0.00239380833817138,-0.0683813020141744,-0.313870236121792,-0.143203941559949,-0.121679118130216,-0.314035040373655,-0.114414488864728,-0.0341836521754688,-0.106158938926035,-0.054900110894688,-0.126064212841555,-0.0807689620290366,-0.256432444773265,-0.241470693030005,-0.382896848908748,-0.13681002080505,-0.34653395989144,-0.190708493900156,-0.341971864654909,-0.193568560546589,-0.117925460064441,-0.136734518811065,0.0346228137565697,-0.115699712811473,-0.134306807435595,-0.401845484502054,-0.300920874587562,-0.157704240579429,-0.117912563123337,-0.487636772738238,-0.288157334969455,-0.164105124912374,-0.108989191548867,-0.100371614715088,0.133534789482378,-0.209000238196701,-0.239411740289803,-0.0658091136449248,-0.09397586282084,0.022507288398816,-0.0479142549174298,-0.276076608729895,-0.234912382505294,-0.321735738611979,-0.123103976088934,0.0479338767846542,-0.0714339563502677,0.121045298866026,-0.292361519410824,-0.233871061447945,-0.276751552208748,-0.0492727488860927,-0.342183854464244,-0.282100863738881,-0.212869391654634,-0.178692864498673,-0.0575510421233569,-0.105066306376665,-0.110124538850065,-0.0854572044481219,0.00177505825520352,-0.147887709099574,-0.212781231824346,-0.216913244690069,-0.225082684392113,-0.180228246888951,-0.0912715818240122,-0.27029967757353,-0.0572210973891867,-0.170699854019874,-0.0631235192509212,-0.0436835377074432,-0.14953053809609,-0.0478659931720855,-0.0601558111694787,-0.434523370444948
"28",-0.108507946600277,0.112392404265684,-0.292568171832307,-0.230257153206085,-0.219210555770256,-0.253724771083066,0.163925723291294,-0.406873545123,-0.182379797786201,-0.585254071662368,-0.131047214070915,-0.186497791242463,-0.325423752079956,-0.0766528669000723,-0.348470177228526,-0.189200586377399,-0.35082948591562,-0.260968424229099,-0.571343444032072,0.113487311260435,-0.153883054767989,-0.159865138723481,-0.338516842844465,-0.751706157407867,-0.417479504965435,-0.204452193318226,-0.0271182546258875,-0.726503058478487,0.0541500676179121,-0.293067298778795,-0.780497547742219,-0.289321907966795,-0.305476092210918,-0.169621912413761,-0.293614543272635,-0.132618528290206,-0.456028573042081,-0.325170485072881,-0.110791923771046,-0.495009379977196,-0.0450328510171527,-0.333256813571199,-0.354392961483906,-0.0299202416873583,-0.200684025500226,-0.284200281193652,-0.194494516560041,0.0733508088954578,-0.187961805995805,-0.175207016219897,-0.0977958962174585,-0.0129224383016695,-0.165222289502949,-0.0205901238044821,-0.0776717059425387,-0.247586910949318,-0.141541518554887,-0.177867933659998,-0.236024963875205,-0.286529110822031,0.00936827303928567,-0.134855291663929,-0.406748337161655,-0.499316028316103,-0.114467247212592,-0.189601312597456,-0.28982598708234,-0.326866954609475,-0.251703383483041,-0.124666044985027,-0.215217339570154,-0.218923688309745,-0.150126041639118,-0.337318024009112,-0.124383576549743,0.122589837892939,-0.207027180010885,1.57512266549809e-05,0.0306075116191786,-0.150613708033747,-0.17411144248348,-0.138593043254511,-0.316176253595951,-0.148389765322873,-0.185477601365958,-0.1494030742572,-0.318187405630114,-0.0826978105809193,-0.105225952836784,-0.178329112121569,-0.246155371104861,-0.816332323182587,-0.351683823996705,-0.359196977343242,-0.385244217601451,-0.277906709395764,-0.0510594032731828,-0.19830830104796,-0.515049664950828,-0.180082745817091
"29",-0.327270934122688,-0.0368971990836708,-0.142639112024023,-0.493695793855983,-0.362227853256342,-0.300485024282085,-0.0230243048811725,-0.133889883936699,-0.186575303964728,-0.159518146762418,-0.5016202836763,-0.225739150547447,0.0808484352018835,-0.0729254908020907,-0.66045275750176,-0.134871961492635,-0.20027735628021,-0.0877226634751973,0.125764044098604,0.158837161411568,-0.313948893727682,-0.297034932072253,-0.218749395470959,-0.304357017527912,-0.0704120082005633,-0.325880265161978,-0.341144062467361,-0.299771690160019,0.158934107195358,-0.242265349762794,-0.126748729080468,-0.0508330309714771,-0.1670270388475,-0.129751684919158,-0.168404623917934,-0.251936959269855,-0.243223035633077,-0.00411054344501993,-0.401524250849649,-0.125151072757846,-0.178051747329335,-0.0923757470745836,-0.211364448717454,-0.17247192969571,-0.157261888789381,-0.00737190357472106,-0.163409000655126,-0.24484915734668,-0.385036880215266,0.0233757131421982,0.026009363708058,-0.139991681531171,-0.0527711293940187,-0.0193281707409567,-0.127080823071888,0.0322918972346964,-0.145454156064599,-0.0904211982733312,-0.207979515231599,-0.13676613816939,-0.238430238023826,-0.30698675429349,-0.0824645718767421,-0.332964308203912,-0.244528198487078,-0.422024871650309,-0.0889872357430532,-0.364542949728854,-0.37090855885903,0.0650601122369148,-0.157026607677107,-0.0987546394252219,-0.189598201181668,-0.688862440579241,0.165359159972744,0.18681746253908,-0.393264905836116,-0.20803068450336,-0.14117597418078,-0.0305269742221952,-0.180327110676681,-0.289822733015918,-0.0783868122829701,-0.158475483954407,-0.190807053310548,-0.0939934312897472,0.0411870153846288,-0.200128368832596,-0.165458573731194,-0.122391796024725,-0.140216263140601,-0.352438947762594,-0.166056488781039,-0.0684508667206727,-0.334873662421338,-0.0487130236820048,-0.0686224286041142,-0.338409565703154,-0.00344905481405466,-0.167423229160379
"30",-0.201400922485149,-0.0925487906671101,-0.0118365069545141,-0.0497743757218831,-0.00117228441767736,-0.0102733529890187,-0.018190640302832,-0.0388875321362951,0.0131524262326697,-0.00533814422698109,0.0414077404783791,-0.0860594162797323,-0.0642420827811343,-0.0976366038330287,0.015801405241694,0.00642615746741271,-0.0690097838873123,-0.139699768016986,-0.0824736763701963,-0.354065872205547,-0.0343401480743031,-0.00221250026523601,-0.184111865897825,0.0126173174033345,-0.206923493985491,-0.109158548907347,-0.278011570836057,-0.0707961843145999,-0.2181866130995,-0.0684751593303305,-0.0978293703696893,0.00745210853613509,-0.243570403030795,-0.198543403090338,0.0395465681357512,-0.0919961456369314,-0.109619185730091,-0.187426845241514,-0.0511608919175131,-0.182722813418055,-0.0410039574717389,-0.0790114293169142,-0.321644364776601,-0.0675176962167212,-0.157170364952982,-0.010281588406688,-0.131244031405514,-0.187238575094868,-0.0186596004268014,-0.0461669477834363,-0.0220090986170487,-0.0599196252569427,-0.0834940998446125,-0.252322293292331,-0.131330549068279,-0.102738377575,-0.033080272068724,-0.0164558789636,0.0685339592716664,-0.135985339631932,-0.0411200280675521,0.000134580876062884,0.0512666433060596,0.0677108478339232,-0.076069834748683,-0.0116314269740563,-0.048028188237822,-0.205711716331762,-0.0567850916574515,-0.107614945969037,-0.0525816111597075,-0.112745362774267,-0.118179384672539,-0.00721928996593313,0.0706622511766846,-0.177139813818678,-0.0739048638689026,-0.0777684549591096,-0.146941975326383,-0.345108047496036,-0.110379653357727,0.0280389202762981,-0.0258994023399413,-0.108067142630862,0.0765101311199543,-0.0920620532067817,-0.161142580786986,-0.0514872965526367,-0.0807833552591322,-0.110657886933033,-0.182128843316001,-0.133190624980033,-0.143125555986897,-0.313739996022333,-0.0365742737842776,-0.0302557093375044,-0.196791599266209,-0.0906146136027255,-0.129657531501922,-0.1391265997349
"31",-0.63365282937546,-0.071827071611245,-0.0394469103642836,-0.132637411662236,-0.00392428182839444,-0.061566980069383,-0.0518867918074073,-0.0808886911354592,-0.208822759772457,-0.0674103723222241,-0.0473939104804406,-0.0690630707892221,-0.287694323370348,-0.394436313499807,-0.220557953299952,-0.229822960886689,-0.0241115883766363,-0.0270620803087944,0.0020600739602552,-0.0949010802925128,-0.288309778363687,0.0516523349758016,-0.262788786316507,-0.0821476288140006,0.125623906975058,-0.00276014306743733,-0.0867397623532149,-0.286958508981584,0.0476885641943233,-0.0886798496020762,-0.17165494590274,-0.082790791931098,-0.220731108463952,-0.222398556470977,-0.378568792292377,-0.178684785042911,-0.0951700385879124,-0.105590042060895,-0.0255132534902374,-0.110159763518588,0.0404241328300522,-0.179069304749486,-0.0507651896859034,-0.0623458352125661,-0.156482275928174,-0.0316012529427485,-0.110733174648971,0.0556017982446558,-0.136900869897966,0.0238663805566685,-0.296699580194533,-0.0525018252496177,-0.156337860877324,-0.163466565732558,-0.132536797257554,0.0123840670210266,0.0419551494663125,0.0401143828534825,-0.159283989437483,-0.160514736112639,-0.218167574580923,0.0148140422001004,-0.237911364366715,0.0587987181721171,-0.0618151869462833,-0.074136429394221,0.082882717628901,-0.0322314568594517,-0.032594381718599,-0.0681641636421628,-0.0933263484947815,-0.0125188504318059,-0.0847772868578802,0.0430478432696162,0.056677494180373,-0.106953694535886,-0.0131043311591006,-0.102870286655167,-0.0895153860300155,0.0689394344276664,-0.243828827686799,0.0209720903772973,-0.43317542992736,-0.0660776151998448,-0.0268150486128227,0.0186971715253683,-0.229761693255007,-0.09597635661585,-0.132515022451536,-0.190861837323486,0.0760754336486642,-0.0682467821347352,-0.0590228351662472,0.00172113886031589,0.0906548193254038,-0.154395122218048,0.0205095352526603,-0.166378268620285,-0.224271304616018,-0.0605675991026959
"32",-0.139356476582508,-0.0241944293641145,-0.170500777747535,-0.182389678697073,-0.0890826811054508,-0.0734851130144496,-0.0648959581773383,-0.0841796256135818,-0.0991971128509883,-0.149371036626984,-0.0542726348352593,-0.111379680211934,-0.162957083480153,-0.157691782799763,-0.444523624748626,-0.317579447514895,-0.114377200515594,-0.116895528233113,-0.177549022327033,-0.081726336598767,-0.0513751033940806,0.0481395644236249,-0.648173482037871,-0.144522020646336,-0.063283869306842,-0.140158316220284,0.0387510351177114,-0.0506172735740023,-0.25024130338425,-0.108401735544914,-0.17128816809948,0.0487071322420106,-0.139055797963833,0.0066604652716229,0.0212681200976961,-0.0573595213884088,0.0298748699713904,-0.272061803352424,-0.129411743322528,-1.13444355962871,0.10701855900757,-0.0228139631624642,-0.119651501693204,-0.0987380829617113,-0.156067440773364,0.0134282376207514,-0.047129809699642,0.0909516467017153,-0.0930459325948714,-0.238923607325271,-0.15605574129448,-0.0254906643314661,-0.159071890771635,0.0137246058864147,-0.0617512435296708,-0.0535673715273801,-0.00635066705684673,-0.110528061342233,-0.501957144516451,-0.222420664944829,-0.151549891230982,-0.120660326707974,-0.446442440809697,-0.237011904918523,0.0538544165203073,-0.0583717381851068,-0.0657541512398629,-0.183306392588612,0.00865538053512271,-0.226997944051714,-0.0730882279344223,-0.116794554304363,-0.173028300652403,0.0600138764680797,-0.0895920748306893,-0.297091801156907,-0.404009220068402,0.0418476012017032,-0.140015957172509,0.0720544268279744,-0.0611195257073243,-0.354625149437687,-0.137380836044958,-0.0743812257824099,-0.00784786622125888,-0.102997465160559,-0.309529926412647,-0.216072724200845,-0.0118348830506438,0.0328941973654582,0.0370413351800927,-0.270302315144031,-0.201010641684109,0.0467163278513494,0.0425437348127454,-0.147537988061989,-0.335943308140334,-0.0257506826274001,-0.100606476429807,-0.198815606929133
"33",-0.0237729398872388,0.0255966093740941,-0.13412800397222,-0.101991413521421,-0.113931234060837,-0.143735832873438,-0.602217405710815,-0.0926048426955435,-0.14907835489784,0.0369035742951287,-0.217052860447686,-0.0571658166880411,-0.232337877838698,-0.207142224619402,-0.0271589137830048,-0.131429865327009,-0.279948422006469,0.00569179483499838,-0.0586849472151845,-0.704865114518622,-0.0567685752307794,0.0714508188453944,-0.00714638596964834,-0.0868598135270111,-0.0381664005119777,-0.14985097643598,-0.0339185970885549,-0.330856233864764,-0.206445332511328,-0.10335243339394,-0.104206992994302,-0.182773175738424,0.00366549871590793,-0.0154643968229746,-0.0729962327178075,-0.0556367539810578,-0.0699235622083669,-0.0349250875556262,-0.424431931771917,-0.243050555611848,-0.112139076944591,-0.068577741755528,-0.0635573814878563,-0.312317743116907,-0.197343749134993,-0.133376303957658,-0.214820836037634,-0.00260393428566252,-0.158800817571166,-0.22388900173651,-0.113476421533899,-0.197622402815881,-0.0377074837953144,-0.037954901494943,-0.122162308360299,0.0285646472503757,-0.321226304822233,-0.111082913852992,-0.0625935287124817,-0.373635135959286,-0.0298701404522832,-0.112735580021683,0.0840613223666612,-0.24413896004132,-0.0314516162269898,0.00968327596873364,-0.124076377540704,0.050033347609563,-0.207744831643858,-0.269176476426844,0.0322987170990831,-0.198832736599066,-0.105955708585497,-0.105812589176714,-0.29922645721917,-0.0632022675065111,0.0703867378046185,-0.038534361697006,-0.26117420133966,-0.0609849876216069,-0.0328458264404168,0.0204924998092513,-0.137871890122398,-0.0498421754749165,-0.191185016332608,-0.104741225302558,-0.0872200533312604,-0.216819365987609,-0.0247043233777091,-0.213232931949711,-0.0892715220293192,0.082167344135835,-0.24525174254639,-0.0295004801537828,-0.19811855979053,-0.338092510873965,-0.480848425469991,-0.131094940699255,-0.058196392551068,-0.216883847850287
"34",-0.37415903142171,0.0527121675765067,-0.337141614996121,-0.292562945887545,-0.158924234499842,-0.0716166137234053,-0.102534265994507,-0.328608337034639,-0.0568110845847616,-0.0512413659720221,-0.0330577604390472,-0.135301796693877,-0.199609701280039,-0.398371857443333,-0.09309440401408,-0.258217086211994,-0.279611421201629,-0.170187054108581,-0.126271819367079,-0.037996930734175,-0.104067515193809,0.00202308883257318,-0.120187881521418,-0.0608081456845599,-0.102008209243355,-0.218294984696897,0.00880618222786633,0.000635438268557276,-0.359993788632833,-0.05215188893655,-0.189052511659839,-0.260869045240974,-0.233663773164042,-0.251997609208034,-0.0684380537996396,-0.0662167643689786,-0.203686751605052,-0.0987487097495081,-0.101976667322395,-0.339071479753694,-0.313425376907873,-0.178337912008754,-0.00446382720589367,0.0123300831909581,-0.0459774669011388,-0.0863216914595397,-0.28929844232935,-0.00289186569645561,-0.465040158082253,-0.278629738002069,0.00186815338562429,-0.232078581272597,0.0438657556988418,-0.164730379695302,-0.0920883695725603,-0.0243276166437185,-0.286858576883374,-0.178414215830456,-0.096839842832158,-0.131689335555003,-0.146578892000482,0.0335769628247389,-0.0537346771937326,-0.0272159940207739,-0.163951623759022,-0.0514767006815606,-0.57338669373499,-0.255443305823363,-0.119732548084766,0.016771375494651,-0.0892648457405152,-0.220900503963734,-0.0516663805278541,-0.0973434812905496,-0.159239300255054,-0.186414451941492,-0.155576839442449,-0.278509046290626,-0.390670003398423,-0.127501702869147,-0.33976812975851,-0.113408449440486,-0.201019972272157,-0.129180027976719,-0.0250108251271104,-0.0588180746824565,-0.201197141219755,-0.0346417110238606,-0.649116414380674,-0.167517969203288,-0.146535513187557,-0.0955893430417212,-0.289558234209157,-0.152875235940926,-0.168979915913932,-0.218309642404954,-0.569828329591343,-0.558483702465272,-0.0638050381036004,-0.07192901514789
"35",-0.25776260327104,0.106066730369686,-0.325810579338157,-0.337903150480639,-0.155225771486255,-0.264474743428558,-0.116455361844225,-0.408142926625173,0.0393793854524438,-0.00538148790570414,-0.0431630738615243,-0.143967509623286,0.0113584785046931,-0.214095927408096,-0.148856205710374,-0.154512410081894,-0.130073563752402,-0.268747722682978,-0.26267822271101,0.0196350497151422,-0.160929629740036,-0.00351207982526769,-0.0277322221472225,-0.170078479426723,-0.237476815342432,-0.579488543906634,-0.215953988112447,-0.0276235872236232,-0.324650977486588,-0.0990897980076213,-0.0935194709645666,-0.12415447869242,-0.155678662158207,-0.197293589127601,-0.00483526924078959,-0.354777974643921,-0.219745585964379,-0.0276922659663632,-0.131429441664387,-0.310998763674029,-0.258547706725765,-0.187607173696038,-0.469216418059728,-0.0851265033163169,0.0230793869148997,-0.271974471551561,-0.108508859228997,-0.0301755263021983,-0.147297753995145,-0.267539792075756,-0.0420225300048931,-0.0463927845307019,-0.0981059004252594,-0.121624674555155,-0.179055607601886,-0.0301948546042119,-0.107505391101306,0.00583054576831366,-0.216870855449078,-0.209318693005309,-0.0705550893742868,-0.254000726478401,-0.0511344311159465,-0.0612511321599014,-0.0833014519098043,-0.248809192827788,-0.448330862272227,-0.175754581307659,-0.0866272987416656,0.0478541815357135,-0.00816561423034012,-0.457944532060265,-0.0401674608089895,-0.305919931072449,-0.0476138392987171,-0.191534075833999,-0.205759851526066,-0.184262331517006,-0.0739393684099734,-0.0849818563540061,-0.338311001239705,0.0107110625698875,-0.436546780273371,0.0473912031120627,-0.647084739587044,-0.203527740519505,-0.126640744675487,-0.469974981284379,-0.541468002972135,0.00132003185378826,-0.108177839968835,-0.103188720822244,-0.235115340508224,-0.148507387849859,-0.148736005160105,-0.172252351070929,-0.589563419467262,-0.171062379683465,0.0519416283725733,-0.146039714765367
"36",-0.0384205762092291,-0.180342242647062,-0.171480096794925,-0.053929826638013,-0.0137591687346537,-0.233745671740689,-0.099201506219887,-0.209506897680958,-0.10287821613534,-0.0097393066967808,-0.00578228207020426,-0.0683009116717055,-0.0756065787822833,-0.117165754716776,-0.0750440524058642,-0.135786155312255,-0.0522353211907181,-0.0170512858060681,0.07084088602729,0.045915044524916,-0.0994322464799782,-0.152652690974364,-0.100893022646078,-0.100632722157048,0.0404636686359487,-0.0758973129546769,-0.0239276999703766,-0.0681070766407772,-0.088920508075252,-0.318630713770306,-0.0733311069921365,-0.316960637352026,-0.0391702405797127,-0.120334099480171,-0.0799056526017945,0.0420367759758601,-0.030198415686103,-0.116889621304782,-0.227967183439033,-0.0957087400670309,0.0405092356861744,-0.0119706240419055,-0.07293908296181,-0.175232608203459,-0.144039627466899,-0.0988577266228421,-0.133646663331887,-0.131984543254495,0.0290736880193048,0.0659141521853582,-0.105765803162687,-0.147045523830176,-0.0789210260562143,-0.109674693048631,-0.0821419378377712,-0.060744049138723,-0.0777347545323328,0.0167014072620382,-0.165880110171348,-0.0665990539011092,-0.229284436536226,-0.0857736423825504,-0.0421950884383722,-0.206929966525462,-0.227392920916382,-0.322590211223606,-0.0973600506844612,0.0448058191888316,-0.194546698866233,-0.0693528729970818,-0.16980181569784,-0.028637661287664,-0.0509633411018857,-0.0272901001593728,-0.129427845072301,-0.0896941722719811,-0.00651871382226243,-0.28654724190415,-0.0929869118335036,-0.105740464814443,0.0603008178239941,0.0146255193289029,-0.0998122850674017,-0.0947175112757812,-0.0537322633724004,-0.081226775512639,-0.14256747445799,-0.055949389927777,-0.227304140620764,-0.00363891689086104,0.0289786206677437,-0.178870023054299,-0.0464007620003042,-0.197016245126673,0.0589932281955989,-0.0257167050890783,-0.0124413442510478,-0.155139502500836,-0.0110867266476768,-0.0422983306071172
"37",-0.173829995103645,-0.026869776588679,-0.0988479341172099,-0.0484644191441035,0.0986595785890515,-0.212895288002462,0.0395661995010237,-0.203721072923414,-0.0691580086238559,-0.00930409778034624,0.000965413326465603,-0.0625436590911252,-0.00926047684595388,-0.181666672990301,-0.0524452907360662,-0.169875500059392,-0.0729867478960964,-0.0292139264965978,-0.0439671574451899,-0.118529275111683,-0.134512573214068,-0.00212585584860703,-0.0405852424601936,-0.301841112313471,0.0541576080289415,-0.242920036313053,-0.215238870062512,-0.114194494046933,-0.00202617859989518,-0.0255066457156354,-0.134790342778309,-0.124522120993497,-0.107533393972552,-0.323815028720143,-0.105424463421855,-0.111462288247638,-0.0463537581713147,0.00452344965422635,-0.100748252702818,-0.459096393153928,0.0372951788739101,0.0621087406729405,-0.0943975002359598,-0.10682636220821,-0.263172362291089,-0.0205742786929606,0.0530410941596449,-0.122305431891254,-0.176004313873073,-0.080619932308841,-0.105207680371747,-0.0198488631669975,-0.186306841787869,-0.089417309641951,-0.102408889683127,-0.248683493636374,-0.0558638242682217,-0.221166392264558,-0.264877643909838,-0.151047138411921,-0.253424418551501,-0.141494238741064,0.0847436024422732,-0.285653113259546,-0.211654378085341,-0.102513362588913,-0.065517690255235,0.0439821794561135,-0.524042971962969,-0.00693895063126404,-0.102695918216932,-0.353018884373478,-0.0312309285054124,-0.269064362704121,-0.140072678716482,-0.0559673458850962,-0.222850079873671,-0.067742038879945,-0.0850514753027025,-0.112592994990708,-0.0564454113855422,-0.142485932599126,-0.184081123309094,-0.0593781900465102,-0.295612843615315,-0.0835969127568859,-0.0817191328200526,-0.103545554320017,-0.0629058963149345,0.0577336797956132,0.0793967788078345,-0.0408406975720152,-0.111974588548242,-0.270508496471822,-0.0184692171853114,-0.147089066416279,-0.0938600341747504,-0.039851867531528,-0.0267529616159408,-0.00992660014104407
"38",-0.0667217132668161,0.0223407388067944,-0.134861317791863,-0.204695060864863,-0.100305447520671,-0.244275418852842,-0.0846030322646565,-0.122462110790771,-0.0405664613766359,-0.287408268925425,-0.0865916861615434,-0.0575091110738695,-0.099249631110097,-0.0445636146072057,0.00455442059092293,-0.154539756844546,0.0372435410197851,-0.121378498274685,-0.0819651790549585,-0.11820207078225,-0.183128928940028,-0.210780156440522,-0.0130732670284097,-0.0747193878196739,-0.058763448660214,-0.24555628260443,-0.281620483823636,-0.038117732893441,-0.145490009251834,-0.00488717747682044,-0.0750171705701805,-0.177699108115044,-0.201105429609333,-0.00161270026642302,-0.368634171063319,0.0387375646010849,-0.198633084735301,-0.102230496962891,-0.0334945062510024,0.00265801709710611,-0.17623260603164,0.0558499329100917,-0.191610878100083,-0.266819715407572,-0.239651126636341,-0.0694958119148821,-0.0272592309433335,-0.0447263729770593,0.0524310447918753,-0.0690546590383712,-0.0166134136787077,-0.220189695205671,0.0463467518613727,-0.188228165627601,-0.211582238024784,-0.139493062261737,-0.029732910352785,-0.143609431397,-0.0533015476235887,0.00557716110459361,-0.125928566443135,-0.202480454110951,-0.277702769017109,-0.239986702831318,-0.0468458938953318,-0.368473354386301,-0.12180254553987,-0.0803266669814613,-0.0909209124005586,-0.226853511961459,-0.397269082025815,-0.0366595743575795,-0.297531478694886,-0.136393458986308,0.0595031289021073,0.00302006614466399,-0.0288697747717821,0.0652532697986407,-0.349488201049623,0.130370512647072,-0.175305479748498,-0.109654421256389,-0.0704559613904232,-0.451958235922414,-0.162962857093524,-0.00489945980885298,-0.046279636174638,-0.103936019228414,0.0783293180511174,-0.13579969227922,0.0988732290040798,-0.169761225329718,-0.502193886008877,0.000214613523105145,0.00507985355537621,-0.216910613436755,-0.191232865139105,-0.116510215145477,-0.425464065763415,-0.0569778201150983
